tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,first_prediction,first_prediction_confidence,first_prediction_is_true,second_prediction,second_prediction_confidence,second_prediction_is_true,third_prediction,third_prediction_confidence,third_prediction_is_true,breed,favorite_count,id,retweet_count
811627233043480576,2016-12-21 17:39:46,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,10,10,Augie,Other,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1.0,beagle,0.39628,True,pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.04634919999999999,True,beagle,13629,811627233043480576,3414
811386762094317568,2016-12-21 01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,Pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,pembroke,22300,811386762094317568,6992
810984652412424192,2016-12-19 23:06:23,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",24,7,Sam,Other,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1.0,golden_retriever,0.8713420000000001,True,tibetan_mastiff,0.0367077,True,labrador_retriever,0.025823200000000004,True,golden_retriever,5682,810984652412424192,1567
810896069567610880,2016-12-19 17:14:23,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11,10,Hunter,Other,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1.0,flat-coated_retriever,0.8208040000000001,True,labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,flat-coated_retriever,9653,810896069567610880,1956
810657578271330305,2016-12-19 01:26:42,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11,10,Pavlov,Other,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1.0,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True,malamute,11695,810657578271330305,2897
810284430598270976,2016-12-18 00:43:57,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13,10,Phil,Other,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1.0,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.028961700000000007,True,malamute,37794,810284430598270976,12460
810254108431155201,2016-12-17 22:43:27,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12,10,Gus,Other,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1.0,staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.062375400000000004,True,staffordshire_bullterrier,15663,810254108431155201,3668
809920764300447744,2016-12-17 00:38:52,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10,10,None,Other,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1.0,norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True,norwich_terrier,16529,809920764300447744,4275
809808892968534016,2016-12-16 17:14:20,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12,10,None,Other,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,staffordshire_bullterrier,0.016496700000000003,True,labrador_retriever,0,809808892968534016,5361
809448704142938112,2016-12-15 17:23:04,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12,10,None,Other,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1.0,greater_swiss_mountain_dog,0.375415,True,cardigan,0.13431700000000002,True,english_springer,0.0736971,True,greater_swiss_mountain_dog,7390,809448704142938112,1605
809220051211603969,2016-12-15 02:14:29,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12,10,Kyro,Other,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1.0,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.013455200000000002,True,pomeranian,21263,809220051211603969,6146
809084759137812480,2016-12-14 17:16:53,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11,10,Wallace,Other,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,vizsla,0.9114120000000001,True,bloodhound,0.017133900000000004,True,labrador_retriever,0.011761,True,vizsla,14097,809084759137812480,3836
808838249661788160,2016-12-14 00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13,10,Ito,Other,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1.0,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,rottweiler,10781,808838249661788160,3327
808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12,10,None,Pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1.0,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,toy_poodle,8442,808733504066486276,2373
808501579447930884,2016-12-13 02:39:32,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12,10,Koda,Other,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,irish_terrier,0.093193,True,airedale,12030,808501579447930884,2853
808344865868283904,2016-12-12 16:16:49,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,11,10,Seamus,Other,,,,,,,,,,,,,45353,808344865868283904,22724
808134635716833280,2016-12-12 02:21:26,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13,10,None,Other,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,cocker_spaniel,0.74022,True,dandie_dinmont,0.061604499999999986,True,english_setter,0.041331400000000004,True,cocker_spaniel,0,808134635716833280,6513
808106460588765185,2016-12-12 00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12,10,None,Doggo,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.12648199999999998,True,golden_retriever,9327,808106460588765185,2403
808001312164028416,2016-12-11 17:31:39,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12,10,Cooper,Other,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,labrador_retriever,0.730959,True,staffordshire_bullterrier,0.130726,True,american_staffordshire_terrier,0.028852600000000006,True,labrador_retriever,13426,808001312164028416,3870
807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,Pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,golden_retriever,15556,807621403335917568,4025
807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13,10,Stephan,Other,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,chihuahua,0.50537,True,pomeranian,0.12035799999999999,True,toy_terrier,0.0770081,True,chihuahua,126812,807106840509214720,60854
807059379405148160,2016-12-09 03:08:45,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12,10,None,Other,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,labrador_retriever,0.11059200000000001,True,golden_retriever,0,807059379405148160,8023
807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12,10,Lennon,Other,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,golden_retriever,0.610807,True,irish_setter,0.213642,True,welsh_springer_spaniel,0.0318866,True,golden_retriever,13934,807010152071229440,4192
806629075125202948,2016-12-07 22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13,10,None,Other,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,cocker_spaniel,80236,806629075125202948,38153
806620845233815552,2016-12-07 22:06:10,RT @dog_rates: Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.c…,12,10,None,Other,,,,,,,,,,,,,0,806620845233815552,6041
806576416489959424,2016-12-07 19:09:37,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,13,10,None,Other,,,,,,,,,,,,,5175,806576416489959424,2103
806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11,10,Waffles,Other,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,vizsla,0.938617,True,brittany_spaniel,0.0367389,True,chesapeake_bay_retriever,0.00397149,True,vizsla,10911,806542213899489280,2589
806242860592926720,2016-12-06 21:04:11,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12,10,None,Other,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,cardigan,0.593858,True,shetland_sheepdog,0.13061099999999998,True,pembroke,0.100842,True,cardigan,0,806242860592926720,12779
806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11,10,None,Other,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1.0,chow,0.835102,True,pomeranian,0.040782900000000004,True,eskimo_dog,0.021274500000000002,True,chow,6865,806219024703037440,1306
805958939288408065,2016-12-06 02:15:59,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10,10,None,Other,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,irish_setter,0,805958939288408065,5889
805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12,10,Major,Other,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,leonberg,0.00794674,True,norwegian_elkhound,8831,805932879469572096,2092
805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12,10,Duke,Other,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,siberian_husky,0.248926,True,american_staffordshire_terrier,0.0983133,True,eskimo_dog,0.0801885,True,siberian_husky,7032,805826884734976000,2007
805823200554876929,2016-12-05 17:16:37,RT @dog_rates: This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,12,10,None,Puppo,,,,,,,,,,,,,0,805823200554876929,8808
805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13,10,Zeke,Other,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,malinois,0.643147,True,german_shepherd,0.186642,True,border_terrier,0.109345,True,malinois,6129,805520635690676224,1801
805487436403003392,2016-12-04 19:02:24,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",12,10,Sansa,Other,,,,,,,,,,,,,9362,805487436403003392,2775
805207613751304193,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12,10,Shooter,Other,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,pembroke,0.244705,True,rhodesian_ridgeback,0.18046099999999998,True,cardigan,0.09466369999999999,True,pembroke,8332,805207613751304193,1865
804738756058218496,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12,10,Django,Other,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,tibetan_mastiff,0.91579,True,german_shepherd,0.0624797,True,leonberg,0.00829749,True,tibetan_mastiff,14659,804738756058218496,4215
804475857670639616,2016-12-02 00:02:45,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",13,10,None,Other,,,,,,,,,,,,,6561,804475857670639616,2203
804413760345620481,2016-12-01 19:56:00,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13,10,None,Other,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,chow,0.0903414,True,binoculars,0.08349880000000001,False,irish_setter,0.0774556,True,chow,0,804413760345620481,3529
804026241225523202,2016-11-30 18:16:08,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,13,10,Bo,Other,,,,,,,,,,,,,47681,804026241225523202,17780
803773340896923648,2016-11-30 01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,Puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True,miniature_pinscher,10727,803773340896923648,3038
803692223237865472,2016-11-29 20:08:52,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,10,None,Other,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,lakeland_terrier,0.530104,True,irish_terrier,0.19731400000000002,True,airedale,0.08251460000000001,True,lakeland_terrier,0,803692223237865472,8152
803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13,10,None,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,labrador_retriever,0.372776,True,golden_retriever,0.34366599999999997,True,great_pyrenees,0.0672423,True,labrador_retriever,11732,803638050916102144,4521
803380650405482500,2016-11-28 23:30:47,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,12,10,Sonny,Other,,,,,,,,,,,,,8290,803380650405482500,2032
803321560782307329,2016-11-28 19:35:59,RT @dog_rates: This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb…,11,10,None,Other,,,,,,,,,,,,,0,803321560782307329,5824
803276597545603072,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11,10,Winston,Other,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.049988199999999997,True,pembroke,10723,803276597545603072,2701
802952499103731712,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12,10,Marley,Other,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,chow,0.944032,True,golden_retriever,0.0172398,True,pomeranian,0.0120848,True,chow,9657,802952499103731712,2201
802624713319034886,2016-11-26 21:26:58,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,None,Other,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,cocker_spaniel,0,802624713319034886,3206
802600418706604034,2016-11-26 19:50:26,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,11,10,Bailey,Other,,,,,,,,,,,,,7607,802600418706604034,1614
802572683846291456,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12,10,Winnie,Other,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,golden_retriever,0.610171,True,labrador_retriever,0.173252,True,cocker_spaniel,0.16325699999999999,True,golden_retriever,9546,802572683846291456,2737
802323869084381190,2016-11-26 01:31:31,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,13,10,Severus,Other,,,,,,,,,,,,,17356,802323869084381190,6382
802265048156610565,2016-11-25 21:37:47,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11,10,None,Doggo,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1.0,labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,rhodesian_ridgeback,0.012060600000000001,True,labrador_retriever,7053,802265048156610565,1497
802239329049477120,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,Puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,eskimo_dog,0.482498,True,siberian_husky,0.33577399999999996,True,malamute,0.13458900000000001,True,eskimo_dog,9692,802239329049477120,2854
802185808107208704,2016-11-25 16:22:55,"RT @ChinoChinako: They're good products, Brent

Mug holds drinks; hoodie is comfy af. 13/10 

Puppy Aika h*cking agrees. @dog_rates https:/…",13,10,None,Other,,,,,,,,,,,,,0,802185808107208704,291
801958328846974976,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12,10,Ronnie,Other,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,staffordshire_bullterrier,0.327887,True,american_staffordshire_terrier,0.271916,True,labrador_retriever,0.247619,True,staffordshire_bullterrier,8247,801958328846974976,1871
